year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2021,12,9E,Endeavor Air Inc.,BNA,"Nashville, TN: Nashville International",115.00,8.00,4.67,0.00,2.60,0.00,0.73,0.00,0.00,421.00,282.00,0.00,79.00,0.00,60.00
2021,12,AA,American Airlines Inc.,BNA,"Nashville, TN: Nashville International",715.00,107.00,42.97,1.25,19.98,0.00,42.80,5.00,1.00,6682.00,2794.00,62.00,647.00,0.00,3179.00
2021,12,AS,Alaska Airlines Inc.,BNA,"Nashville, TN: Nashville International",31.00,6.00,2.14,1.23,1.46,0.00,1.18,1.00,0.00,487.00,65.00,173.00,139.00,0.00,110.00
2021,12,B6,JetBlue Airways,BNA,"Nashville, TN: Nashville International",97.00,26.00,14.23,0.00,8.77,0.00,3.01,4.00,0.00,1257.00,778.00,0.00,303.00,0.00,176.00
2021,12,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",530.00,91.00,40.45,8.10,17.63,0.00,24.82,11.00,0.00,4663.00,2290.00,598.00,521.00,0.00,1254.00
2021,12,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",76.00,19.00,6.04,0.00,4.42,0.00,8.54,2.00,0.00,1207.00,241.00,0.00,208.00,0.00,758.00
2021,12,G4,Allegiant Air,BNA,"Nashville, TN: Nashville International",183.00,61.00,11.83,0.36,10.89,0.83,37.08,7.00,0.00,4051.00,762.00,33.00,738.00,30.00,2488.00
2021,12,MQ,Envoy Air,BNA,"Nashville, TN: Nashville International",94.00,17.00,4.11,0.00,5.72,0.00,7.18,1.00,0.00,776.00,149.00,0.00,134.00,0.00,493.00
2021,12,NK,Spirit Air Lines,BNA,"Nashville, TN: Nashville International",172.00,36.00,16.12,0.33,12.40,1.00,6.15,13.00,0.00,1802.00,897.00,7.00,472.00,19.00,407.00
2021,12,OH,PSA Airlines Inc.,BNA,"Nashville, TN: Nashville International",123.00,26.00,10.42,0.00,5.16,0.00,10.42,1.00,0.00,2138.00,862.00,0.00,243.00,0.00,1033.00
2021,12,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",443.00,95.00,63.00,6.00,1.00,0.00,25.00,6.00,1.00,7168.00,3707.00,518.00,80.00,0.00,2863.00
2021,12,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",221.00,51.00,22.06,0.00,4.79,0.00,24.15,11.00,0.00,3372.00,1179.00,0.00,212.00,0.00,1981.00
2021,12,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",3292.00,725.00,284.65,3.37,75.15,1.41,360.43,14.00,1.00,35789.00,13492.00,166.00,2786.00,44.00,19301.00
2021,12,YV,Mesa Airlines Inc.,BNA,"Nashville, TN: Nashville International",104.00,16.00,12.00,0.00,4.00,0.00,0.00,1.00,0.00,1675.00,1585.00,0.00,90.00,0.00,0.00
2021,12,YX,Republic Airline,BNA,"Nashville, TN: Nashville International",640.00,89.00,32.23,9.26,28.25,0.00,19.26,0.00,0.00,5870.00,3129.00,719.00,911.00,0.00,1111.00
2021,11,9E,Endeavor Air Inc.,BNA,"Nashville, TN: Nashville International",124.00,12.00,1.02,0.00,6.19,0.00,4.79,0.00,0.00,867.00,251.00,0.00,304.00,0.00,312.00
2021,11,AA,American Airlines Inc.,BNA,"Nashville, TN: Nashville International",765.00,141.00,72.62,0.03,21.49,0.00,46.86,11.00,0.00,7524.00,3744.00,2.00,687.00,0.00,3091.00
2021,11,AS,Alaska Airlines Inc.,BNA,"Nashville, TN: Nashville International",46.00,6.00,2.00,0.00,1.00,0.00,3.00,0.00,0.00,206.00,87.00,0.00,23.00,0.00,96.00
2021,11,B6,JetBlue Airways,BNA,"Nashville, TN: Nashville International",90.00,14.00,9.69,1.64,1.35,0.00,1.32,0.00,0.00,892.00,599.00,131.00,27.00,0.00,135.00
2021,11,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",618.00,44.00,25.02,0.63,11.25,0.00,7.10,0.00,0.00,2834.00,2130.00,19.00,294.00,0.00,391.00
2021,11,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",71.00,17.00,7.11,0.00,4.07,0.00,5.82,0.00,0.00,883.00,442.00,0.00,115.00,0.00,326.00
2021,11,G4,Allegiant Air,BNA,"Nashville, TN: Nashville International",157.00,46.00,13.06,1.52,8.71,0.00,22.71,12.00,0.00,3133.00,1083.00,133.00,389.00,0.00,1528.00
2021,11,MQ,Envoy Air,BNA,"Nashville, TN: Nashville International",93.00,15.00,6.25,0.00,4.46,0.00,4.29,1.00,0.00,626.00,272.00,0.00,124.00,0.00,230.00
2021,11,NK,Spirit Air Lines,BNA,"Nashville, TN: Nashville International",173.00,53.00,16.91,1.00,25.65,0.60,8.84,0.00,0.00,2606.00,770.00,35.00,1438.00,32.00,331.00
2021,11,OH,PSA Airlines Inc.,BNA,"Nashville, TN: Nashville International",145.00,20.00,6.01,0.00,4.64,0.00,9.36,0.00,0.00,1016.00,378.00,0.00,85.00,0.00,553.00
2021,11,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",468.00,67.00,47.00,6.00,0.00,0.00,14.00,0.00,1.00,4493.00,3063.00,320.00,0.00,0.00,1110.00
2021,11,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",211.00,35.00,16.54,0.00,8.47,0.00,9.99,1.00,0.00,1312.00,712.00,0.00,201.00,0.00,399.00
2021,11,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",3315.00,586.00,253.80,3.97,64.58,0.92,262.73,7.00,1.00,24062.00,10928.00,164.00,1774.00,23.00,11173.00
2021,11,YV,Mesa Airlines Inc.,BNA,"Nashville, TN: Nashville International",114.00,22.00,17.00,0.00,2.00,0.00,3.00,1.00,0.00,2058.00,1670.00,0.00,49.00,0.00,339.00
2021,11,YX,Republic Airline,BNA,"Nashville, TN: Nashville International",627.00,93.00,22.25,0.00,44.00,0.21,26.53,1.00,1.00,4262.00,1093.00,0.00,1280.00,11.00,1878.00
2021,10,9E,Endeavor Air Inc.,BNA,"Nashville, TN: Nashville International",61.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,41.00,0.00,0.00,0.00,0.00,41.00
2021,10,AA,American Airlines Inc.,BNA,"Nashville, TN: Nashville International",682.00,152.00,70.19,1.26,23.62,1.58,55.34,42.00,0.00,11876.00,5394.00,84.00,972.00,63.00,5363.00
2021,10,AS,Alaska Airlines Inc.,BNA,"Nashville, TN: Nashville International",61.00,11.00,5.42,0.00,3.58,0.00,2.00,0.00,0.00,509.00,305.00,0.00,93.00,0.00,111.00
2021,10,B6,JetBlue Airways,BNA,"Nashville, TN: Nashville International",110.00,24.00,11.45,1.18,6.97,0.85,3.56,0.00,0.00,1509.00,797.00,103.00,252.00,55.00,302.00
2021,10,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",626.00,75.00,45.22,2.35,14.84,0.00,12.59,0.00,0.00,2689.00,1882.00,95.00,351.00,0.00,361.00
2021,10,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",107.00,21.00,9.80,0.00,4.72,0.00,6.48,1.00,0.00,1115.00,558.00,0.00,162.00,0.00,395.00
2021,10,G4,Allegiant Air,BNA,"Nashville, TN: Nashville International",182.00,45.00,14.77,0.09,9.34,0.00,20.81,7.00,0.00,2820.00,836.00,9.00,543.00,0.00,1432.00
2021,10,MQ,Envoy Air,BNA,"Nashville, TN: Nashville International",115.00,13.00,2.57,2.34,4.66,0.00,3.43,1.00,0.00,443.00,52.00,119.00,140.00,0.00,132.00
2021,10,NK,Spirit Air Lines,BNA,"Nashville, TN: Nashville International",180.00,28.00,9.46,1.00,9.63,0.00,7.90,3.00,0.00,1806.00,769.00,30.00,381.00,0.00,626.00
2021,10,OH,PSA Airlines Inc.,BNA,"Nashville, TN: Nashville International",12.00,2.00,0.37,0.00,1.63,0.00,0.00,0.00,0.00,44.00,10.00,0.00,34.00,0.00,0.00
2021,10,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",453.00,79.00,59.00,3.00,1.00,0.00,16.00,11.00,0.00,5265.00,3902.00,63.00,101.00,0.00,1199.00
2021,10,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",254.00,28.00,6.67,1.00,7.85,0.00,12.47,2.00,0.00,1851.00,552.00,81.00,266.00,0.00,952.00
2021,10,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",3614.00,907.00,356.87,4.12,78.48,1.54,466.00,100.00,3.00,45079.00,17388.00,277.00,3015.00,35.00,24364.00
2021,10,YV,Mesa Airlines Inc.,BNA,"Nashville, TN: Nashville International",147.00,48.00,19.00,3.00,20.00,0.00,6.00,2.00,0.00,2434.00,1509.00,117.00,501.00,0.00,307.00
2021,10,YX,Republic Airline,BNA,"Nashville, TN: Nashville International",803.00,69.00,25.31,2.15,25.51,0.00,16.03,2.00,1.00,3603.00,1137.00,320.00,727.00,0.00,1419.00
2021,9,9E,Endeavor Air Inc.,BNA,"Nashville, TN: Nashville International",53.00,8.00,2.57,0.51,1.55,0.00,3.38,0.00,0.00,1194.00,189.00,364.00,89.00,0.00,552.00
2021,9,AA,American Airlines Inc.,BNA,"Nashville, TN: Nashville International",588.00,80.00,34.14,3.95,12.09,1.00,28.83,2.00,0.00,4832.00,1858.00,320.00,520.00,18.00,2116.00
2021,9,AS,Alaska Airlines Inc.,BNA,"Nashville, TN: Nashville International",57.00,8.00,2.81,0.00,4.54,0.00,0.65,0.00,0.00,317.00,185.00,0.00,108.00,0.00,24.00
2021,9,B6,JetBlue Airways,BNA,"Nashville, TN: Nashville International",105.00,12.00,7.68,1.00,0.48,0.51,2.33,1.00,0.00,889.00,581.00,64.00,30.00,18.00,196.00
2021,9,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",583.00,52.00,31.94,0.54,11.03,0.00,8.49,1.00,0.00,2500.00,1822.00,39.00,373.00,0.00,266.00
2021,9,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",80.00,13.00,2.95,0.00,7.44,0.00,2.62,1.00,0.00,924.00,223.00,0.00,329.00,0.00,372.00
2021,9,G4,Allegiant Air,BNA,"Nashville, TN: Nashville International",157.00,28.00,9.85,1.32,4.14,0.00,12.69,2.00,0.00,2046.00,434.00,32.00,248.00,0.00,1332.00
2021,9,MQ,Envoy Air,BNA,"Nashville, TN: Nashville International",102.00,9.00,2.75,0.00,5.00,0.00,1.25,0.00,1.00,220.00,93.00,0.00,93.00,0.00,34.00
2021,9,NK,Spirit Air Lines,BNA,"Nashville, TN: Nashville International",175.00,33.00,12.55,4.38,11.81,0.00,4.27,3.00,0.00,1612.00,628.00,298.00,353.00,0.00,333.00
2021,9,OH,PSA Airlines Inc.,BNA,"Nashville, TN: Nashville International",53.00,7.00,1.43,0.00,4.60,0.00,0.97,0.00,0.00,154.00,43.00,0.00,83.00,0.00,28.00
2021,9,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",424.00,72.00,51.00,4.00,0.00,0.00,17.00,3.00,0.00,5332.00,3342.00,284.00,0.00,0.00,1706.00
2021,9,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",227.00,30.00,9.70,1.04,9.89,0.00,9.38,7.00,0.00,1567.00,703.00,28.00,322.00,0.00,514.00
2021,9,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",3494.00,564.00,212.76,12.88,87.57,1.33,249.46,50.00,6.00,26961.00,9620.00,1400.00,2959.00,72.00,12910.00
2021,9,YV,Mesa Airlines Inc.,BNA,"Nashville, TN: Nashville International",137.00,18.00,11.00,3.00,3.00,0.00,1.00,3.00,0.00,1009.00,729.00,110.00,63.00,0.00,107.00
2021,9,YX,Republic Airline,BNA,"Nashville, TN: Nashville International",779.00,101.00,29.44,3.13,33.03,0.00,35.41,13.00,0.00,6677.00,1848.00,545.00,1045.00,0.00,3239.00
2021,8,9E,Endeavor Air Inc.,BNA,"Nashville, TN: Nashville International",68.00,13.00,4.90,1.00,2.74,0.00,4.36,0.00,0.00,963.00,471.00,189.00,164.00,0.00,139.00
2021,8,AA,American Airlines Inc.,BNA,"Nashville, TN: Nashville International",622.00,137.00,62.79,9.13,15.96,1.00,48.12,38.00,0.00,10547.00,4321.00,825.00,775.00,16.00,4610.00
2021,8,AS,Alaska Airlines Inc.,BNA,"Nashville, TN: Nashville International",62.00,18.00,5.85,0.00,6.18,0.00,5.97,0.00,0.00,585.00,208.00,0.00,182.00,0.00,195.00
2021,8,B6,JetBlue Airways,BNA,"Nashville, TN: Nashville International",97.00,26.00,13.18,0.98,3.15,2.60,6.09,1.00,0.00,2314.00,872.00,143.00,323.00,229.00,747.00
2021,8,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",571.00,90.00,44.42,7.52,21.60,1.00,15.46,0.00,0.00,5238.00,3450.00,261.00,755.00,50.00,722.00
2021,8,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",74.00,17.00,9.14,0.00,3.75,0.00,4.11,1.00,0.00,1126.00,540.00,0.00,161.00,0.00,425.00
2021,8,G4,Allegiant Air,BNA,"Nashville, TN: Nashville International",248.00,68.00,18.33,5.57,12.53,0.01,31.56,35.00,1.00,5898.00,1828.00,441.00,559.00,6.00,3064.00
2021,8,MQ,Envoy Air,BNA,"Nashville, TN: Nashville International",86.00,13.00,2.51,1.99,5.73,0.00,2.76,1.00,0.00,500.00,70.00,148.00,146.00,0.00,136.00
2021,8,NK,Spirit Air Lines,BNA,"Nashville, TN: Nashville International",178.00,29.00,7.46,1.00,9.80,0.00,10.74,24.00,0.00,1986.00,611.00,51.00,588.00,0.00,736.00
2021,8,OH,PSA Airlines Inc.,BNA,"Nashville, TN: Nashville International",67.00,18.00,7.16,0.89,4.53,0.00,5.41,0.00,0.00,884.00,327.00,87.00,124.00,0.00,346.00
2021,8,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",470.00,163.00,92.00,22.00,2.00,0.00,47.00,15.00,0.00,14958.00,7789.00,2697.00,187.00,0.00,4285.00
2021,8,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",232.00,61.00,20.81,1.93,16.39,0.00,21.86,3.00,2.00,4037.00,1655.00,131.00,680.00,0.00,1571.00
2021,8,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",3763.00,1001.00,374.84,14.37,130.66,1.80,479.32,106.00,5.00,54953.00,19461.00,1426.00,5573.00,68.00,28425.00
2021,8,YV,Mesa Airlines Inc.,BNA,"Nashville, TN: Nashville International",125.00,18.00,6.00,5.00,5.00,0.00,2.00,0.00,0.00,1184.00,502.00,425.00,113.00,0.00,144.00
2021,8,YX,Republic Airline,BNA,"Nashville, TN: Nashville International",733.00,163.00,46.31,8.59,64.66,0.09,43.36,16.00,3.00,12355.00,3843.00,1239.00,3424.00,3.00,3846.00
2021,7,9E,Endeavor Air Inc.,BNA,"Nashville, TN: Nashville International",74.00,13.00,4.36,0.68,1.72,0.00,6.24,1.00,0.00,1091.00,386.00,52.00,126.00,0.00,527.00
2021,7,AA,American Airlines Inc.,BNA,"Nashville, TN: Nashville International",581.00,168.00,66.30,5.75,25.57,0.00,70.38,11.00,5.00,12868.00,4044.00,298.00,1423.00,0.00,7103.00
2021,7,AS,Alaska Airlines Inc.,BNA,"Nashville, TN: Nashville International",62.00,13.00,2.47,0.00,4.59,0.00,5.94,0.00,0.00,671.00,208.00,0.00,304.00,0.00,159.00
2021,7,B6,JetBlue Airways,BNA,"Nashville, TN: Nashville International",97.00,34.00,16.60,0.64,6.16,3.47,7.13,2.00,2.00,2848.00,1041.00,28.00,785.00,261.00,733.00
2021,7,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",557.00,82.00,46.37,5.80,11.78,1.00,17.06,0.00,5.00,4900.00,2962.00,253.00,673.00,66.00,946.00
2021,7,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",73.00,24.00,11.69,0.40,4.39,0.00,7.53,1.00,0.00,1628.00,770.00,45.00,268.00,0.00,545.00
2021,7,G4,Allegiant Air,BNA,"Nashville, TN: Nashville International",266.00,127.00,30.94,2.69,27.05,0.90,65.42,23.00,2.00,9697.00,1933.00,343.00,1579.00,18.00,5824.00
2021,7,MQ,Envoy Air,BNA,"Nashville, TN: Nashville International",96.00,20.00,6.02,0.80,7.54,0.00,5.64,0.00,0.00,915.00,247.00,36.00,266.00,0.00,366.00
2021,7,NK,Spirit Air Lines,BNA,"Nashville, TN: Nashville International",174.00,59.00,10.06,1.47,25.59,0.15,21.74,5.00,2.00,4867.00,717.00,126.00,1892.00,6.00,2126.00
2021,7,OH,PSA Airlines Inc.,BNA,"Nashville, TN: Nashville International",103.00,13.00,5.68,1.07,3.46,0.00,2.79,0.00,0.00,919.00,366.00,179.00,142.00,0.00,232.00
2021,7,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",404.00,113.00,57.00,20.00,1.00,1.00,34.00,8.00,4.00,9993.00,5124.00,1681.00,65.00,62.00,3061.00
2021,7,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",204.00,67.00,14.80,2.23,29.36,0.96,19.65,10.00,2.00,4011.00,1006.00,225.00,1178.00,52.00,1550.00
2021,7,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",3743.00,1135.00,381.69,31.29,163.69,0.94,557.38,41.00,32.00,60968.00,18190.00,2410.00,7625.00,16.00,32727.00
2021,7,YV,Mesa Airlines Inc.,BNA,"Nashville, TN: Nashville International",123.00,29.00,12.00,3.00,9.00,0.00,5.00,1.00,1.00,1533.00,675.00,234.00,370.00,0.00,254.00
2021,7,YX,Republic Airline,BNA,"Nashville, TN: Nashville International",794.00,203.00,67.02,10.41,53.93,0.33,71.31,27.00,5.00,15517.00,5756.00,973.00,3090.00,24.00,5674.00
2021,6,9E,Endeavor Air Inc.,BNA,"Nashville, TN: Nashville International",90.00,11.00,2.02,0.99,5.05,0.00,2.93,0.00,0.00,2292.00,198.00,853.00,368.00,0.00,873.00
2021,6,AA,American Airlines Inc.,BNA,"Nashville, TN: Nashville International",569.00,136.00,48.80,10.35,16.28,0.09,60.48,21.00,0.00,10116.00,3417.00,675.00,1144.00,16.00,4864.00
2021,6,AS,Alaska Airlines Inc.,BNA,"Nashville, TN: Nashville International",60.00,15.00,4.11,0.00,7.10,0.00,3.78,1.00,0.00,444.00,134.00,0.00,165.00,0.00,145.00
2021,6,B6,JetBlue Airways,BNA,"Nashville, TN: Nashville International",90.00,30.00,20.29,2.44,3.24,1.88,2.16,0.00,0.00,1618.00,952.00,335.00,148.00,92.00,91.00
2021,6,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",504.00,63.00,33.59,6.17,7.42,0.00,15.83,0.00,1.00,3622.00,1956.00,558.00,195.00,0.00,913.00
2021,6,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",66.00,16.00,5.71,1.24,5.30,0.00,3.75,2.00,0.00,1017.00,287.00,144.00,425.00,0.00,161.00
2021,6,G4,Allegiant Air,BNA,"Nashville, TN: Nashville International",239.00,119.00,29.67,3.67,30.07,2.20,53.40,11.00,2.00,10250.00,3613.00,441.00,1493.00,232.00,4471.00
2021,6,MQ,Envoy Air,BNA,"Nashville, TN: Nashville International",91.00,18.00,4.65,2.68,3.43,0.00,7.24,1.00,0.00,934.00,234.00,127.00,144.00,0.00,429.00
2021,6,NK,Spirit Air Lines,BNA,"Nashville, TN: Nashville International",135.00,26.00,4.89,2.29,13.49,0.44,4.90,0.00,0.00,2119.00,466.00,281.00,710.00,53.00,609.00
2021,6,OH,PSA Airlines Inc.,BNA,"Nashville, TN: Nashville International",102.00,8.00,3.08,0.19,3.81,0.00,0.92,0.00,0.00,516.00,187.00,15.00,154.00,0.00,160.00
2021,6,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",417.00,120.00,62.00,14.00,1.00,0.00,43.00,5.00,0.00,10873.00,5880.00,1243.00,39.00,0.00,3711.00
2021,6,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",166.00,50.00,10.33,5.20,25.52,0.00,8.95,0.00,0.00,3173.00,620.00,424.00,1291.00,0.00,838.00
2021,6,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",3578.00,1124.00,386.17,18.72,113.07,8.99,597.05,81.00,1.00,67660.00,20124.00,1786.00,4724.00,275.00,40751.00
2021,6,YV,Mesa Airlines Inc.,BNA,"Nashville, TN: Nashville International",106.00,16.00,2.00,6.00,8.00,0.00,0.00,0.00,0.00,1008.00,85.00,360.00,563.00,0.00,0.00
2021,6,YX,Republic Airline,BNA,"Nashville, TN: Nashville International",657.00,123.00,34.66,4.28,32.78,0.00,51.28,12.00,0.00,9649.00,2061.00,595.00,1878.00,0.00,5115.00
2021,5,9E,Endeavor Air Inc.,BNA,"Nashville, TN: Nashville International",67.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021,5,AA,American Airlines Inc.,BNA,"Nashville, TN: Nashville International",565.00,76.00,26.86,5.82,16.98,1.94,24.40,8.00,1.00,4678.00,1318.00,308.00,683.00,81.00,2288.00
2021,5,AS,Alaska Airlines Inc.,BNA,"Nashville, TN: Nashville International",62.00,11.00,3.96,0.00,5.25,0.00,1.78,0.00,0.00,436.00,235.00,0.00,154.00,0.00,47.00
2021,5,B6,JetBlue Airways,BNA,"Nashville, TN: Nashville International",85.00,18.00,6.67,2.32,3.16,1.90,3.95,0.00,0.00,1157.00,414.00,181.00,178.00,75.00,309.00
2021,5,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",406.00,40.00,21.69,2.51,7.48,0.00,8.31,0.00,0.00,3310.00,2191.00,186.00,377.00,0.00,556.00
2021,5,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",61.00,5.00,2.03,0.00,1.97,0.00,1.00,0.00,0.00,163.00,82.00,0.00,46.00,0.00,35.00
2021,5,G4,Allegiant Air,BNA,"Nashville, TN: Nashville International",186.00,66.00,20.68,0.00,19.51,0.00,25.81,1.00,0.00,4903.00,1726.00,0.00,1020.00,0.00,2157.00
2021,5,MQ,Envoy Air,BNA,"Nashville, TN: Nashville International",69.00,4.00,0.00,0.00,2.20,0.00,1.80,0.00,0.00,244.00,0.00,0.00,85.00,0.00,159.00
2021,5,NK,Spirit Air Lines,BNA,"Nashville, TN: Nashville International",136.00,11.00,2.08,0.00,5.94,1.00,1.98,0.00,0.00,584.00,115.00,0.00,300.00,17.00,152.00
2021,5,OH,PSA Airlines Inc.,BNA,"Nashville, TN: Nashville International",134.00,18.00,6.14,0.00,4.83,0.00,7.03,3.00,0.00,801.00,221.00,0.00,158.00,0.00,422.00
2021,5,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",502.00,88.00,56.00,13.00,0.00,0.00,19.00,1.00,0.00,4806.00,2420.00,1133.00,0.00,0.00,1253.00
2021,5,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",130.00,9.00,3.80,0.94,3.71,0.00,0.55,1.00,0.00,519.00,216.00,216.00,76.00,0.00,11.00
2021,5,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",3327.00,517.00,193.49,6.20,92.55,2.88,221.89,15.00,7.00,26297.00,8936.00,552.00,3316.00,65.00,13428.00
2021,5,YV,Mesa Airlines Inc.,BNA,"Nashville, TN: Nashville International",110.00,11.00,3.00,3.00,5.00,0.00,0.00,0.00,1.00,1012.00,528.00,274.00,210.00,0.00,0.00
2021,5,YX,Republic Airline,BNA,"Nashville, TN: Nashville International",459.00,28.00,11.87,0.00,7.79,0.00,8.34,1.00,0.00,1646.00,810.00,0.00,367.00,0.00,469.00
2021,4,9E,Endeavor Air Inc.,BNA,"Nashville, TN: Nashville International",95.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,35.00,0.00,0.00,0.00,0.00
2021,4,AA,American Airlines Inc.,BNA,"Nashville, TN: Nashville International",476.00,47.00,21.62,1.82,10.19,0.00,13.38,1.00,0.00,2633.00,1335.00,149.00,386.00,0.00,763.00
2021,4,AS,Alaska Airlines Inc.,BNA,"Nashville, TN: Nashville International",60.00,8.00,4.15,0.00,2.85,0.00,1.00,0.00,0.00,375.00,258.00,0.00,65.00,0.00,52.00
2021,4,B6,JetBlue Airways,BNA,"Nashville, TN: Nashville International",60.00,8.00,6.22,0.04,0.00,0.00,1.74,0.00,0.00,548.00,362.00,6.00,0.00,0.00,180.00
2021,4,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",403.00,24.00,14.30,0.55,4.91,0.00,4.25,0.00,1.00,1184.00,814.00,24.00,118.00,0.00,228.00
2021,4,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",52.00,7.00,2.78,0.26,2.21,0.00,1.74,0.00,0.00,756.00,287.00,9.00,161.00,0.00,299.00
2021,4,G4,Allegiant Air,BNA,"Nashville, TN: Nashville International",176.00,16.00,5.94,1.00,0.73,0.00,8.32,5.00,0.00,3706.00,2946.00,263.00,41.00,0.00,456.00
2021,4,MQ,Envoy Air,BNA,"Nashville, TN: Nashville International",112.00,6.00,1.28,1.18,2.09,0.00,1.46,1.00,0.00,175.00,46.00,25.00,73.00,0.00,31.00
2021,4,NK,Spirit Air Lines,BNA,"Nashville, TN: Nashville International",96.00,24.00,4.76,1.47,13.84,0.99,2.95,3.00,0.00,1272.00,157.00,115.00,386.00,251.00,363.00
2021,4,OH,PSA Airlines Inc.,BNA,"Nashville, TN: Nashville International",46.00,2.00,1.24,0.00,0.70,0.00,0.06,0.00,0.00,46.00,29.00,0.00,16.00,0.00,1.00
2021,4,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",420.00,34.00,27.00,3.00,0.00,0.00,4.00,0.00,0.00,1752.00,1438.00,98.00,0.00,0.00,216.00
2021,4,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",107.00,6.00,3.32,0.00,1.71,0.00,0.96,0.00,1.00,342.00,238.00,0.00,30.00,0.00,74.00
2021,4,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",2937.00,295.00,107.09,8.26,62.17,3.00,114.48,16.00,1.00,14141.00,4236.00,775.00,2052.00,212.00,6866.00
2021,4,YV,Mesa Airlines Inc.,BNA,"Nashville, TN: Nashville International",107.00,10.00,6.00,1.00,3.00,0.00,0.00,0.00,0.00,827.00,546.00,44.00,237.00,0.00,0.00
2021,4,YX,Republic Airline,BNA,"Nashville, TN: Nashville International",322.00,18.00,9.42,1.42,5.28,0.00,1.87,1.00,0.00,822.00,498.00,74.00,131.00,0.00,119.00
2021,3,9E,Endeavor Air Inc.,BNA,"Nashville, TN: Nashville International",16.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,101.00,101.00,0.00,0.00,0.00,0.00
2021,3,AA,American Airlines Inc.,BNA,"Nashville, TN: Nashville International",454.00,42.00,19.77,2.05,12.44,0.00,7.75,3.00,3.00,2451.00,1133.00,95.00,459.00,0.00,764.00
2021,3,AS,Alaska Airlines Inc.,BNA,"Nashville, TN: Nashville International",62.00,11.00,3.33,0.00,3.01,0.00,4.67,0.00,1.00,426.00,128.00,0.00,80.00,0.00,218.00
2021,3,B6,JetBlue Airways,BNA,"Nashville, TN: Nashville International",52.00,6.00,1.61,0.00,3.13,0.00,1.26,0.00,1.00,370.00,116.00,0.00,71.00,0.00,183.00
